GeoFips,GeoName,LineCode,Description,2023
56000,Wyoming,3,"    Agriculture, forestry, fishing and hunting",1072.3
56000,Wyoming,4,"      Farms",970.1
56000,Wyoming,5,"      Forestry, fishing, and related activities",102.2
56000,Wyoming,6,"    Mining, quarrying, and oil and gas extraction",8653.1
56000,Wyoming,7,"      Oil and gas extraction",2804.6
56000,Wyoming,8,"      Mining (except oil and gas)",4457.4
56000,Wyoming,9,"      Support activities for mining",1391.1
56000,Wyoming,10,"    Utilities",1270.2
56000,Wyoming,11,"    Construction",2869.8
56000,Wyoming,12,"    Manufacturing",4406.2
56000,Wyoming,13,"      Durable goods manufacturing",736.1
56000,Wyoming,14,"        Wood product manufacturing",49.5
56000,Wyoming,15,"        Nonmetallic mineral product manufacturing",201.4
56000,Wyoming,16,"        Primary metal manufacturing",40.7
56000,Wyoming,17,"        Fabricated metal product manufacturing",225.1
56000,Wyoming,18,"        Machinery manufacturing",77.0
56000,Wyoming,19,"        Computer and electronic product manufacturing",42.5
56000,Wyoming,20,"        Electrical equipment, appliance, and component manufacturing",46.5
56000,Wyoming,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",13.8
56000,Wyoming,22,"        Other transportation equipment manufacturing",12.3
56000,Wyoming,23,"        Furniture and related product manufacturing",9.4
56000,Wyoming,24,"        Miscellaneous manufacturing",17.9
56000,Wyoming,25,"      Nondurable goods manufacturing",3670.1
56000,Wyoming,26,"        Food and beverage and tobacco product manufacturing",103.8
56000,Wyoming,27,"        Textile mills and textile product mills",7.5
56000,Wyoming,28,"        Apparel, leather, and allied product manufacturing",1.8
56000,Wyoming,29,"        Paper manufacturing",(L)
56000,Wyoming,30,"        Printing and related support activities",8.3
56000,Wyoming,31,"        Petroleum and coal products manufacturing",2610.2
56000,Wyoming,32,"        Chemical manufacturing",861.1
56000,Wyoming,33,"        Plastics and rubber products manufacturing",77.5
56000,Wyoming,34,"    Wholesale trade",1733.2
56000,Wyoming,35,"    Retail trade",3111.6
56000,Wyoming,36,"    Transportation and warehousing",4153.3
56000,Wyoming,37,"      Air transportation",38.2
56000,Wyoming,38,"      Rail transportation",1701.1
56000,Wyoming,39,"      Water transportation",2.3
56000,Wyoming,40,"      Truck transportation",565.3
56000,Wyoming,41,"      Transit and ground passenger transportation",35.6
56000,Wyoming,42,"      Pipeline transportation",1356.0
56000,Wyoming,43,"      Other transportation and support activities",349.8
56000,Wyoming,44,"      Warehousing and storage",105.0
56000,Wyoming,45,"    Information",810.0
56000,Wyoming,46,"      Publishing industries (except Internet)",140.9
56000,Wyoming,47,"      Motion picture and sound recording industries",75.0
56000,Wyoming,48,"      Broadcasting (except Internet) and telecommunications",466.8
56000,Wyoming,49,"      Data processing, hosting, and other information services",127.2
56000,Wyoming,50,"    Finance, insurance, real estate, rental, and leasing",7699.2
56000,Wyoming,51,"      Finance and insurance",1585.2
56000,Wyoming,52,"        Monetary Authorities- central bank, credit intermediation, and related services",888.3
56000,Wyoming,53,"        Securities, commodity contracts, and other financial investments and related activities",191.4
56000,Wyoming,54,"        Insurance carriers and related activities",460.8
56000,Wyoming,55,"        Funds, trusts, and other financial vehicles",44.7
56000,Wyoming,56,"      Real estate and rental and leasing",6114.0
56000,Wyoming,57,"        Real estate",5445.3
56000,Wyoming,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",668.7
56000,Wyoming,59,"    Professional and business services",3090.6
56000,Wyoming,60,"      Professional, scientific, and technical services",1918.0
56000,Wyoming,61,"        Legal services",273.9
56000,Wyoming,62,"        Computer systems design and related services",278.3
56000,Wyoming,63,"        Miscellaneous professional, scientific, and technical services",1365.8
56000,Wyoming,64,"      Management of companies and enterprises",304.4
56000,Wyoming,65,"      Administrative and support and waste management and remediation services",868.3
56000,Wyoming,66,"        Administrative and support services",778.2
56000,Wyoming,67,"        Waste management and remediation services",90.1
56000,Wyoming,68,"    Educational services, health care, and social assistance",2291.8
56000,Wyoming,69,"      Educational services",185.1
56000,Wyoming,70,"      Health care and social assistance",2106.7
56000,Wyoming,71,"        Ambulatory health care services",1209.4
56000,Wyoming,72,"        Hospitals",376.7
56000,Wyoming,73,"        Nursing and residential care facilities",229.5
56000,Wyoming,74,"        Social assistance",291.1
56000,Wyoming,75,"    Arts, entertainment, recreation, accommodation, and food services",2534.2
56000,Wyoming,76,"      Arts, entertainment, and recreation",452.5
56000,Wyoming,77,"        Performing arts, spectator sports, museums, and related activities",130.1
56000,Wyoming,78,"        Amusement, gambling, and recreation industries",322.4
56000,Wyoming,79,"      Accommodation and food services",2081.7
56000,Wyoming,80,"        Accommodation",1180.9
56000,Wyoming,81,"        Food services and drinking places",900.8
56000,Wyoming,82,"    Other services (except government and government enterprises)",861.3
56000,Wyoming,83,"  Government and government enterprises",7433.7
56000,Wyoming,84,"    Federal civilian",1223.4
56000,Wyoming,85,"    Military",555.8
56000,Wyoming,86,"    State and local",5654.5
56000,Wyoming,,Addenda:,
56000,Wyoming,87,Natural resources and mining,9725.4
56000,Wyoming,88,Trade,4844.8
56000,Wyoming,89,Transportation and utilities,5423.5
56000,Wyoming,90,Manufacturing and information,5216.2
56000,Wyoming,91,Private goods-producing industries 2,17001.4
56000,Wyoming,92,Private services-providing industries 3,27555.5
91000,New England,1,All industry total,1410686.8
91000,New England,2,"  Private industries",1279504.8
91000,New England,3,"    Agriculture, forestry, fishing and hunting",3339.2
91000,New England,4,"      Farms",1726.6
91000,New England,5,"      Forestry, fishing, and related activities",1612.7
91000,New England,6,"    Mining, quarrying, and oil and gas extraction",1019.3
91000,New England,7,"      Oil and gas extraction",2.0
91000,New England,8,"      Mining (except oil and gas)",995.6
91000,New England,9,"      Support activities for mining",21.7
91000,New England,10,"    Utilities",23057.1
91000,New England,11,"    Construction",50660.3
91000,New England,12,"    Manufacturing",129921.2
91000,New England,13,"      Durable goods manufacturing",79339.8
91000,New England,14,"        Wood product manufacturing",1445.7
91000,New England,15,"        Nonmetallic mineral product manufacturing",2050.4
91000,New England,16,"        Primary metal manufacturing",1569.8
91000,New England,17,"        Fabricated metal product manufacturing",11774.0
91000,New England,18,"        Machinery manufacturing",7857.5
91000,New England,19,"        Computer and electronic product manufacturing",18347.2
91000,New England,20,"        Electrical equipment, appliance, and component manufacturing",4594.2
91000,New England,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1106.7
91000,New England,22,"        Other transportation equipment manufacturing",20612.0
91000,New England,23,"        Furniture and related product manufacturing",898.9
91000,New England,24,"        Miscellaneous manufacturing",9083.3
91000,New England,25,"      Nondurable goods manufacturing",50581.4
91000,New England,26,"        Food and beverage and tobacco product manufacturing",8276.6
91000,New England,27,"        Textile mills and textile product mills",908.3
91000,New England,28,"        Apparel, leather, and allied product manufacturing",867.9
91000,New England,29,"        Paper manufacturing",3085.8
91000,New England,30,"        Printing and related support activities",2212.1
91000,New England,31,"        Petroleum and coal products manufacturing",1271.9
91000,New England,32,"        Chemical manufacturing",30516.2
91000,New England,33,"        Plastics and rubber products manufacturing",3442.7
91000,New England,34,"    Wholesale trade",74009.6
91000,New England,35,"    Retail trade",81423.3
91000,New England,36,"    Transportation and warehousing",29013.0
91000,New England,37,"      Air transportation",4332.8
91000,New England,38,"      Rail transportation",959.9
91000,New England,39,"      Water transportation",1310.6
91000,New England,40,"      Truck transportation",6156.3
91000,New England,41,"      Transit and ground passenger transportation",5340.5
91000,New England,42,"      Pipeline transportation",1176.3
91000,New England,43,"      Other transportation and support activities",6333.1
91000,New England,44,"      Warehousing and storage",3403.4
91000,New England,45,"    Information",69807.6
91000,New England,46,"      Publishing industries (except Internet)",28493.1
91000,New England,47,"      Motion picture and sound recording industries",3633.9
91000,New England,48,"      Broadcasting (except Internet) and telecommunications",21188.2
91000,New England,49,"      Data processing, hosting, and other information services",16492.4
91000,New England,50,"    Finance, insurance, real estate, rental, and leasing",331723.5
91000,New England,51,"      Finance and insurance",127681.0
91000,New England,52,"        Monetary Authorities- central bank, credit intermediation, and related services",36503.0
91000,New England,53,"        Securities, commodity contracts, and other financial investments and related activities",34488.5
91000,New England,54,"        Insurance carriers and related activities",55421.0
91000,New England,55,"        Funds, trusts, and other financial vehicles",1268.5
91000,New England,56,"      Real estate and rental and leasing",204042.5
91000,New England,57,"        Real estate",188481.1
91000,New England,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",15561.4
91000,New England,59,"    Professional and business services",228699.4
91000,New England,60,"      Professional, scientific, and technical services",156488.0
91000,New England,61,"        Legal services",17854.3
91000,New England,62,"        Computer systems design and related services",31893.4
91000,New England,63,"        Miscellaneous professional, scientific, and technical services",106740.3
91000,New England,64,"      Management of companies and enterprises",29189.2
91000,New England,65,"      Administrative and support and waste management and remediation services",43022.2
91000,New England,66,"        Administrative and support services",38018.3
91000,New England,67,"        Waste management and remediation services",5003.8
91000,New England,68,"    Educational services, health care, and social assistance",164390.4
91000,New England,69,"      Educational services",36041.0
91000,New England,70,"      Health care and social assistance",128349.4
91000,New England,71,"        Ambulatory health care services",53549.2
91000,New England,72,"        Hospitals",46511.6
91000,New England,73,"        Nursing and residential care facilities",14796.5
91000,New England,74,"        Social assistance",13492.0
91000,New England,75,"    Arts, entertainment, recreation, accommodation, and food services",63924.3
91000,New England,76,"      Arts, entertainment, and recreation",15679.0
91000,New England,77,"        Performing arts, spectator sports, museums, and related activities",7848.7
91000,New England,78,"        Amusement, gambling, and recreation industries",7830.3
91000,New England,79,"      Accommodation and food services",48245.3
91000,New England,80,"        Accommodation",13148.4
91000,New England,81,"        Food services and drinking places",35096.9
91000,New England,82,"    Other services (except government and government enterprises)",28516.4
91000,New England,83,"  Government and government enterprises",131182.0
91000,New England,84,"    Federal civilian",23721.8
91000,New England,85,"    Military",13464.4
91000,New England,86,"    State and local",93995.8
91000,New England,,Addenda:,
91000,New England,87,Natural resources and mining,4358.5
91000,New England,88,Trade,155432.9
91000,New England,89,Transportation and utilities,52070.1
91000,New England,90,Manufacturing and information,199728.9
91000,New England,91,Private goods-producing industries 2,184940.1
91000,New England,92,Private services-providing industries 3,1094564.7
92000,Mideast,1,All industry total,4745213.4
92000,Mideast,2,"  Private industries",4209416.5
92000,Mideast,3,"    Agriculture, forestry, fishing and hunting",11978.0
92000,Mideast,4,"      Farms",9781.7
92000,Mideast,5,"      Forestry, fishing, and related activities",2196.3
92000,Mideast,6,"    Mining, quarrying, and oil and gas extraction",18573.5
92000,Mideast,7,"      Oil and gas extraction",10163.0
92000,Mideast,8,"      Mining (except oil and gas)",5400.1
92000,Mideast,9,"      Support activities for mining",3010.5
92000,Mideast,10,"    Utilities",70158.4
92000,Mideast,11,"    Construction",167248.0
92000,Mideast,12,"    Manufacturing",299522.3
92000,Mideast,13,"      Durable goods manufacturing",118363.2
92000,Mideast,14,"        Wood product manufacturing",3901.8
92000,Mideast,15,"        Nonmetallic mineral product manufacturing",9990.7
92000,Mideast,16,"        Primary metal manufacturing",9509.2
92000,Mideast,17,"        Fabricated metal product manufacturing",19069.7
92000,Mideast,18,"        Machinery manufacturing",16543.6
92000,Mideast,19,"        Computer and electronic product manufacturing",21303.7
92000,Mideast,20,"        Electrical equipment, appliance, and component manufacturing",8174.4
92000,Mideast,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4186.9
92000,Mideast,22,"        Other transportation equipment manufacturing",7462.4
92000,Mideast,23,"        Furniture and related product manufacturing",3368.8
92000,Mideast,24,"        Miscellaneous manufacturing",14851.9
92000,Mideast,25,"      Nondurable goods manufacturing",181159.1
92000,Mideast,26,"        Food and beverage and tobacco product manufacturing",34568.2
92000,Mideast,27,"        Textile mills and textile product mills",1388.0
92000,Mideast,28,"        Apparel, leather, and allied product manufacturing",2009.5
92000,Mideast,29,"        Paper manufacturing",8825.2
92000,Mideast,30,"        Printing and related support activities",7192.8
92000,Mideast,31,"        Petroleum and coal products manufacturing",13230.9
92000,Mideast,32,"        Chemical manufacturing",100794.0
92000,Mideast,33,"        Plastics and rubber products manufacturing",13150.6
92000,Mideast,34,"    Wholesale trade",237976.6
92000,Mideast,35,"    Retail trade",252223.3
92000,Mideast,36,"    Transportation and warehousing",133000.3
92000,Mideast,37,"      Air transportation",25061.5
92000,Mideast,38,"      Rail transportation",4234.2
92000,Mideast,39,"      Water transportation",2470.2
92000,Mideast,40,"      Truck transportation",28198.0
92000,Mideast,41,"      Transit and ground passenger transportation",19927.2
92000,Mideast,42,"      Pipeline transportation",6440.7
92000,Mideast,43,"      Other transportation and support activities",27550.8
92000,Mideast,44,"      Warehousing and storage",19117.7
92000,Mideast,45,"    Information",299463.0
92000,Mideast,46,"      Publishing industries (except Internet)",62546.1
92000,Mideast,47,"      Motion picture and sound recording industries",28797.3
92000,Mideast,48,"      Broadcasting (except Internet) and telecommunications",125107.1
92000,Mideast,49,"      Data processing, hosting, and other information services",83012.4
92000,Mideast,50,"    Finance, insurance, real estate, rental, and leasing",1267227.2
92000,Mideast,51,"      Finance and insurance",589850.5
92000,Mideast,52,"        Monetary Authorities- central bank, credit intermediation, and related services",283877.1
92000,Mideast,53,"        Securities, commodity contracts, and other financial investments and related activities",153998.2
92000,Mideast,54,"        Insurance carriers and related activities",148496.9
92000,Mideast,55,"        Funds, trusts, and other financial vehicles",3478.3
92000,Mideast,56,"      Real estate and rental and leasing",677376.7
92000,Mideast,57,"        Real estate",617317.3
92000,Mideast,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",60059.4
92000,Mideast,59,"    Professional and business services",684275.4
92000,Mideast,60,"      Professional, scientific, and technical services",448718.5
92000,Mideast,61,"        Legal services",99469.4
92000,Mideast,62,"        Computer systems design and related services",80741.0
92000,Mideast,63,"        Miscellaneous professional, scientific, and technical services",268508.2
92000,Mideast,64,"      Management of companies and enterprises",96064.6
92000,Mideast,65,"      Administrative and support and waste management and remediation services",139492.2
92000,Mideast,66,"        Administrative and support services",127767.9
92000,Mideast,67,"        Waste management and remediation services",11724.4
92000,Mideast,68,"    Educational services, health care, and social assistance",467634.3
92000,Mideast,69,"      Educational services",87044.6
92000,Mideast,70,"      Health care and social assistance",380589.7
92000,Mideast,71,"        Ambulatory health care services",173478.4
92000,Mideast,72,"        Hospitals",124481.5
92000,Mideast,73,"        Nursing and residential care facilities",38433.1
92000,Mideast,74,"        Social assistance",44196.7
92000,Mideast,75,"    Arts, entertainment, recreation, accommodation, and food services",195314.7
92000,Mideast,76,"      Arts, entertainment, and recreation",58677.1
92000,Mideast,77,"        Performing arts, spectator sports, museums, and related activities",39450.5
92000,Mideast,78,"        Amusement, gambling, and recreation industries",19226.6
92000,Mideast,79,"      Accommodation and food services",136637.5
92000,Mideast,80,"        Accommodation",37711.2
92000,Mideast,81,"        Food services and drinking places",98926.3
92000,Mideast,82,"    Other services (except government and government enterprises)",104821.6
92000,Mideast,83,"  Government and government enterprises",535796.9
92000,Mideast,84,"    Federal civilian",153286.8
92000,Mideast,85,"    Military",29988.6
92000,Mideast,86,"    State and local",352521.5
92000,Mideast,,Addenda:,
92000,Mideast,87,Natural resources and mining,30551.5
92000,Mideast,88,Trade,490199.8
92000,Mideast,89,Transportation and utilities,203158.7
92000,Mideast,90,Manufacturing and information,598985.2
92000,Mideast,91,Private goods-producing industries 2,497321.8
92000,Mideast,92,Private services-providing industries 3,3712094.7
93000,Great Lakes,1,All industry total,3584948.6
93000,Great Lakes,2,"  Private industries",3249705.0
93000,Great Lakes,3,"    Agriculture, forestry, fishing and hunting",41645.4
93000,Great Lakes,4,"      Farms",37807.7
93000,Great Lakes,5,"      Forestry, fishing, and related activities",3837.7
93000,Great Lakes,6,"    Mining, quarrying, and oil and gas extraction",13820.5
93000,Great Lakes,7,"      Oil and gas extraction",4941.6
93000,Great Lakes,8,"      Mining (except oil and gas)",7632.1
93000,Great Lakes,9,"      Support activities for mining",1246.8
93000,Great Lakes,10,"    Utilities",63833.3
93000,Great Lakes,11,"    Construction",143690.3
93000,Great Lakes,12,"    Manufacturing",580724.4
93000,Great Lakes,13,"      Durable goods manufacturing",322115.4
93000,Great Lakes,14,"        Wood product manufacturing",7651.9
93000,Great Lakes,15,"        Nonmetallic mineral product manufacturing",14116.1
93000,Great Lakes,16,"        Primary metal manufacturing",28186.6
93000,Great Lakes,17,"        Fabricated metal product manufacturing",51938.4
93000,Great Lakes,18,"        Machinery manufacturing",57095.8
93000,Great Lakes,19,"        Computer and electronic product manufacturing",15114.9
93000,Great Lakes,20,"        Electrical equipment, appliance, and component manufacturing",18255.4
93000,Great Lakes,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",84534.4
93000,Great Lakes,22,"        Other transportation equipment manufacturing",14392.6
93000,Great Lakes,23,"        Furniture and related product manufacturing",7947.1
93000,Great Lakes,24,"        Miscellaneous manufacturing",22882.3
93000,Great Lakes,25,"      Nondurable goods manufacturing",258609.0
93000,Great Lakes,26,"        Food and beverage and tobacco product manufacturing",56749.9
93000,Great Lakes,27,"        Textile mills and textile product mills",1410.2
93000,Great Lakes,28,"        Apparel, leather, and allied product manufacturing",1503.5
93000,Great Lakes,29,"        Paper manufacturing",14789.5
93000,Great Lakes,30,"        Printing and related support activities",9764.4
93000,Great Lakes,31,"        Petroleum and coal products manufacturing",33893.0
93000,Great Lakes,32,"        Chemical manufacturing",114188.0
93000,Great Lakes,33,"        Plastics and rubber products manufacturing",26310.5
93000,Great Lakes,34,"    Wholesale trade",247238.0
93000,Great Lakes,35,"    Retail trade",230944.5
93000,Great Lakes,36,"    Transportation and warehousing",132168.2
93000,Great Lakes,37,"      Air transportation",18639.7
93000,Great Lakes,38,"      Rail transportation",8434.4
93000,Great Lakes,39,"      Water transportation",1293.5
93000,Great Lakes,40,"      Truck transportation",47929.8
93000,Great Lakes,41,"      Transit and ground passenger transportation",6961.5
93000,Great Lakes,42,"      Pipeline transportation",4339.6
93000,Great Lakes,43,"      Other transportation and support activities",25441.5
93000,Great Lakes,44,"      Warehousing and storage",19128.4
93000,Great Lakes,45,"    Information",102008.3
93000,Great Lakes,46,"      Publishing industries (except Internet)",27417.1
93000,Great Lakes,47,"      Motion picture and sound recording industries",3249.6
93000,Great Lakes,48,"      Broadcasting (except Internet) and telecommunications",40933.3
93000,Great Lakes,49,"      Data processing, hosting, and other information services",30408.3
93000,Great Lakes,50,"    Finance, insurance, real estate, rental, and leasing",715774.9
93000,Great Lakes,51,"      Finance and insurance",275701.1
93000,Great Lakes,52,"        Monetary Authorities- central bank, credit intermediation, and related services",120047.0
93000,Great Lakes,53,"        Securities, commodity contracts, and other financial investments and related activities",29538.8
93000,Great Lakes,54,"        Insurance carriers and related activities",124356.5
93000,Great Lakes,55,"        Funds, trusts, and other financial vehicles",1758.8
93000,Great Lakes,56,"      Real estate and rental and leasing",440073.8
93000,Great Lakes,57,"        Real estate",402394.0
93000,Great Lakes,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",37679.8
93000,Great Lakes,59,"    Professional and business services",433311.9
93000,Great Lakes,60,"      Professional, scientific, and technical services",244901.1
93000,Great Lakes,61,"        Legal services",43522.5
93000,Great Lakes,62,"        Computer systems design and related services",44744.7
93000,Great Lakes,63,"        Miscellaneous professional, scientific, and technical services",156633.9
93000,Great Lakes,64,"      Management of companies and enterprises",73109.7
93000,Great Lakes,65,"      Administrative and support and waste management and remediation services",115301.1
93000,Great Lakes,66,"        Administrative and support services",104102.8
93000,Great Lakes,67,"        Waste management and remediation services",11198.3
93000,Great Lakes,68,"    Educational services, health care, and social assistance",322536.7
93000,Great Lakes,69,"      Educational services",36130.9
93000,Great Lakes,70,"      Health care and social assistance",286405.8
93000,Great Lakes,71,"        Ambulatory health care services",124815.5
93000,Great Lakes,72,"        Hospitals",107414.2
93000,Great Lakes,73,"        Nursing and residential care facilities",31015.4
93000,Great Lakes,74,"        Social assistance",23160.6
93000,Great Lakes,75,"    Arts, entertainment, recreation, accommodation, and food services",141438.3
93000,Great Lakes,76,"      Arts, entertainment, and recreation",34686.4
93000,Great Lakes,77,"        Performing arts, spectator sports, museums, and related activities",16851.2
93000,Great Lakes,78,"        Amusement, gambling, and recreation industries",17835.2
93000,Great Lakes,79,"      Accommodation and food services",106751.9
93000,Great Lakes,80,"        Accommodation",23486.6
93000,Great Lakes,81,"        Food services and drinking places",83265.3
93000,Great Lakes,82,"    Other services (except government and government enterprises)",80570.4
93000,Great Lakes,83,"  Government and government enterprises",335243.6
93000,Great Lakes,84,"    Federal civilian",52667.0
93000,Great Lakes,85,"    Military",15390.5
93000,Great Lakes,86,"    State and local",267186.1
93000,Great Lakes,,Addenda:,
93000,Great Lakes,87,Natural resources and mining,55465.9
93000,Great Lakes,88,Trade,478182.4
93000,Great Lakes,89,Transportation and utilities,196001.5
93000,Great Lakes,90,Manufacturing and information,682732.7
93000,Great Lakes,91,Private goods-producing industries 2,779880.6
93000,Great Lakes,92,Private services-providing industries 3,2469824.4
94000,Plains,1,All industry total,1726903.2
94000,Plains,2,"  Private industries",1553250.3
94000,Plains,3,"    Agriculture, forestry, fishing and hunting",67173.8
94000,Plains,4,"      Farms",63514.4
94000,Plains,5,"      Forestry, fishing, and related activities",3659.4
94000,Plains,6,"    Mining, quarrying, and oil and gas extraction",19633.5
94000,Plains,7,"      Oil and gas extraction",8141.0
94000,Plains,8,"      Mining (except oil and gas)",6224.2
94000,Plains,9,"      Support activities for mining",5268.3
94000,Plains,10,"    Utilities",29535.3
94000,Plains,11,"    Construction",79236.6
94000,Plains,12,"    Manufacturing",217913.8
94000,Plains,13,"      Durable goods manufacturing",116310.0
94000,Plains,14,"        Wood product manufacturing",4873.6
94000,Plains,15,"        Nonmetallic mineral product manufacturing",5642.1
94000,Plains,16,"        Primary metal manufacturing",4002.6
94000,Plains,17,"        Fabricated metal product manufacturing",16338.6
94000,Plains,18,"        Machinery manufacturing",28137.4
94000,Plains,19,"        Computer and electronic product manufacturing",15463.0
94000,Plains,20,"        Electrical equipment, appliance, and component manufacturing",5652.7
94000,Plains,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",8587.2
94000,Plains,22,"        Other transportation equipment manufacturing",14161.1
94000,Plains,23,"        Furniture and related product manufacturing",2529.0
94000,Plains,24,"        Miscellaneous manufacturing",10922.7
94000,Plains,25,"      Nondurable goods manufacturing",101603.8
94000,Plains,26,"        Food and beverage and tobacco product manufacturing",42990.5
94000,Plains,27,"        Textile mills and textile product mills",490.3
94000,Plains,28,"        Apparel, leather, and allied product manufacturing",574.4
94000,Plains,29,"        Paper manufacturing",4543.6
94000,Plains,30,"        Printing and related support activities",5597.6
94000,Plains,31,"        Petroleum and coal products manufacturing",10424.0
94000,Plains,32,"        Chemical manufacturing",29900.4
94000,Plains,33,"        Plastics and rubber products manufacturing",7083.0
94000,Plains,34,"    Wholesale trade",117022.1
94000,Plains,35,"    Retail trade",106638.0
94000,Plains,36,"    Transportation and warehousing",66200.2
94000,Plains,37,"      Air transportation",6160.3
94000,Plains,38,"      Rail transportation",12944.8
94000,Plains,39,"      Water transportation",451.3
94000,Plains,40,"      Truck transportation",25417.6
94000,Plains,41,"      Transit and ground passenger transportation",2510.4
94000,Plains,42,"      Pipeline transportation",2598.5
94000,Plains,43,"      Other transportation and support activities",10249.6
94000,Plains,44,"      Warehousing and storage",5867.7
94000,Plains,45,"    Information",55619.9
94000,Plains,46,"      Publishing industries (except Internet)",12984.0
94000,Plains,47,"      Motion picture and sound recording industries",1238.9
94000,Plains,48,"      Broadcasting (except Internet) and telecommunications",27165.2
94000,Plains,49,"      Data processing, hosting, and other information services",14231.9
94000,Plains,50,"    Finance, insurance, real estate, rental, and leasing",355266.2
94000,Plains,51,"      Finance and insurance",154628.7
94000,Plains,52,"        Monetary Authorities- central bank, credit intermediation, and related services",56942.9
94000,Plains,53,"        Securities, commodity contracts, and other financial investments and related activities",16831.0
94000,Plains,54,"        Insurance carriers and related activities",79907.4
94000,Plains,55,"        Funds, trusts, and other financial vehicles",947.4
94000,Plains,56,"      Real estate and rental and leasing",200637.4
94000,Plains,57,"        Real estate",172998.6
94000,Plains,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",27638.9
94000,Plains,59,"    Professional and business services",184392.5
94000,Plains,60,"      Professional, scientific, and technical services",98330.2
94000,Plains,61,"        Legal services",17349.5
94000,Plains,62,"        Computer systems design and related services",21303.2
94000,Plains,63,"        Miscellaneous professional, scientific, and technical services",59677.6
94000,Plains,64,"      Management of companies and enterprises",41057.0
94000,Plains,65,"      Administrative and support and waste management and remediation services",45005.3
94000,Plains,66,"        Administrative and support services",40800.9
94000,Plains,67,"        Waste management and remediation services",4204.4
94000,Plains,68,"    Educational services, health care, and social assistance",155444.6
94000,Plains,69,"      Educational services",14055.6
94000,Plains,70,"      Health care and social assistance",141388.9
94000,Plains,71,"        Ambulatory health care services",61729.3
94000,Plains,72,"        Hospitals",48426.0
94000,Plains,73,"        Nursing and residential care facilities",17800.3
94000,Plains,74,"        Social assistance",13433.3
94000,Plains,75,"    Arts, entertainment, recreation, accommodation, and food services",61473.4
94000,Plains,76,"      Arts, entertainment, and recreation",15108.0
94000,Plains,77,"        Performing arts, spectator sports, museums, and related activities",7434.5
94000,Plains,78,"        Amusement, gambling, and recreation industries",7673.5
94000,Plains,79,"      Accommodation and food services",46365.4
94000,Plains,80,"        Accommodation",11227.1
94000,Plains,81,"        Food services and drinking places",35138.3
94000,Plains,82,"    Other services (except government and government enterprises)",37700.5
94000,Plains,83,"  Government and government enterprises",173652.9
94000,Plains,84,"    Federal civilian",25354.3
94000,Plains,85,"    Military",12933.0
94000,Plains,86,"    State and local",135365.6
94000,Plains,,Addenda:,
94000,Plains,87,Natural resources and mining,86807.3
94000,Plains,88,Trade,223660.1
94000,Plains,89,Transportation and utilities,95735.5
94000,Plains,90,Manufacturing and information,273533.7
94000,Plains,91,Private goods-producing industries 2,383957.7
94000,Plains,92,Private services-providing industries 3,1169292.6
95000,Southeast,1,All industry total,6122626.7
95000,Southeast,2,"  Private industries",5420562.2
95000,Southeast,3,"    Agriculture, forestry, fishing and hunting",43989.4
95000,Southeast,4,"      Farms",33075.9
95000,Southeast,5,"      Forestry, fishing, and related activities",10913.5
95000,Southeast,6,"    Mining, quarrying, and oil and gas extraction",45466.4
95000,Southeast,7,"      Oil and gas extraction",14558.6
95000,Southeast,8,"      Mining (except oil and gas)",23948.4
95000,Southeast,9,"      Support activities for mining",6959.4
95000,Southeast,10,"    Utilities",109597.4
95000,Southeast,11,"    Construction",304812.2
95000,Southeast,12,"    Manufacturing",639585.3
95000,Southeast,13,"      Durable goods manufacturing",321403.0
95000,Southeast,14,"        Wood product manufacturing",25272.4
95000,Southeast,15,"        Nonmetallic mineral product manufacturing",22031.4
95000,Southeast,16,"        Primary metal manufacturing",25399.3
95000,Southeast,17,"        Fabricated metal product manufacturing",39687.4
95000,Southeast,18,"        Machinery manufacturing",40516.9
95000,Southeast,19,"        Computer and electronic product manufacturing",25335.1
95000,Southeast,20,"        Electrical equipment, appliance, and component manufacturing",23146.6
95000,Southeast,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",46426.1
95000,Southeast,22,"        Other transportation equipment manufacturing",45144.7
95000,Southeast,23,"        Furniture and related product manufacturing",9120.2
95000,Southeast,24,"        Miscellaneous manufacturing",19322.9
95000,Southeast,25,"      Nondurable goods manufacturing",318182.3
95000,Southeast,26,"        Food and beverage and tobacco product manufacturing",104702.8
95000,Southeast,27,"        Textile mills and textile product mills",10478.2
95000,Southeast,28,"        Apparel, leather, and allied product manufacturing",1891.8
95000,Southeast,29,"        Paper manufacturing",30141.9
95000,Southeast,30,"        Printing and related support activities",8514.7
95000,Southeast,31,"        Petroleum and coal products manufacturing",34673.1
95000,Southeast,32,"        Chemical manufacturing",99590.4
95000,Southeast,33,"        Plastics and rubber products manufacturing",28189.2
95000,Southeast,34,"    Wholesale trade",388330.7
