SAGDP2N Gross domestic product (GDP) by state 1
SAGDP2N Gross domestic product (GDP) by state 1
State or DC
GeoFips,GeoName,LineCode,Description,2022
51000,Virginia,24,"        Miscellaneous manufacturing",1005.0
51000,Virginia,25,"      Nondurable goods manufacturing",27244.2
51000,Virginia,26,"        Food and beverage and tobacco product manufacturing",18560.7
51000,Virginia,27,"        Textile mills and textile product mills",566.7
51000,Virginia,28,"        Apparel, leather, and allied product manufacturing",93.8
51000,Virginia,29,"        Paper manufacturing",1352.1
51000,Virginia,30,"        Printing and related support activities",714.7
51000,Virginia,31,"        Petroleum and coal products manufacturing",457.8
51000,Virginia,32,"        Chemical manufacturing",3351.9
51000,Virginia,33,"        Plastics and rubber products manufacturing",2146.6
51000,Virginia,34,"    Wholesale trade",30509.2
51000,Virginia,35,"    Retail trade",39611.1
51000,Virginia,36,"    Transportation and warehousing",19352.1
51000,Virginia,37,"      Air transportation",3900.6
51000,Virginia,38,"      Rail transportation",1033.5
51000,Virginia,39,"      Water transportation",957.7
51000,Virginia,40,"      Truck transportation",4597.3
51000,Virginia,41,"      Transit and ground passenger transportation",1245.7
51000,Virginia,42,"      Pipeline transportation",105.7
51000,Virginia,43,"      Other transportation and support activities",4939.7
51000,Virginia,44,"      Warehousing and storage",2572.0
51000,Virginia,45,"    Information",27515.1
51000,Virginia,46,"      Publishing industries (except Internet)",5186.6
51000,Virginia,47,"      Motion picture and sound recording industries",1071.2
51000,Virginia,48,"      Broadcasting (except Internet) and telecommunications",11581.5
51000,Virginia,49,"      Data processing, hosting, and other information services",9675.8
51000,Virginia,50,"    Finance, insurance, real estate, rental, and leasing",126217.4
51000,Virginia,51,"      Finance and insurance",36646.6
51000,Virginia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",20171.2
51000,Virginia,53,"        Securities, commodity contracts, and other financial investments and related activities",4247.0
51000,Virginia,54,"        Insurance carriers and related activities",11783.2
51000,Virginia,55,"        Funds, trusts, and other financial vehicles",445.2
51000,Virginia,56,"      Real estate and rental and leasing",89570.8
51000,Virginia,57,"        Real estate",84663.9
51000,Virginia,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",4906.9
51000,Virginia,59,"    Professional and business services",126685.2
51000,Virginia,60,"      Professional, scientific, and technical services",85967.1
51000,Virginia,61,"        Legal services",7308.4
51000,Virginia,62,"        Computer systems design and related services",31487.5
51000,Virginia,63,"        Miscellaneous professional, scientific, and technical services",47171.2
51000,Virginia,64,"      Management of companies and enterprises",16564.6
51000,Virginia,65,"      Administrative and support and waste management and remediation services",24153.6
51000,Virginia,66,"        Administrative and support services",22845.5
51000,Virginia,67,"        Waste management and remediation services",1308.1
51000,Virginia,68,"    Educational services, health care, and social assistance",47314.2
51000,Virginia,69,"      Educational services",5823.5
51000,Virginia,70,"      Health care and social assistance",41490.6
51000,Virginia,71,"        Ambulatory health care services",22380.9
51000,Virginia,72,"        Hospitals",11408.5
51000,Virginia,73,"        Nursing and residential care facilities",4086.0
51000,Virginia,74,"        Social assistance",3615.2
51000,Virginia,75,"    Arts, entertainment, recreation, accommodation, and food services",23219.2
51000,Virginia,76,"      Arts, entertainment, and recreation",5136.6
51000,Virginia,77,"        Performing arts, spectator sports, museums, and related activities",3029.4
51000,Virginia,78,"        Amusement, gambling, and recreation industries",2107.2
51000,Virginia,79,"      Accommodation and food services",18082.6
51000,Virginia,80,"        Accommodation",3883.0
51000,Virginia,81,"        Food services and drinking places",14199.6
51000,Virginia,82,"    Other services (except government and government enterprises)",16621.1
51000,Virginia,83,"  Government and government enterprises",110088.6
51000,Virginia,84,"    Federal civilian",38958.3
51000,Virginia,85,"    Military",20720.2
51000,Virginia,86,"    State and local",50410.1
51000,Virginia,,Addenda:,
51000,Virginia,87,Natural resources and mining,5302.1
51000,Virginia,88,Trade,70120.3
51000,Virginia,89,Transportation and utilities,29492.9
51000,Virginia,90,Manufacturing and information,77247.1
51000,Virginia,91,Private goods-producing industries 2,85831.6
51000,Virginia,92,Private services-providing industries 3,467185.4
53000,Washington,1,All industry total,738101.4
53000,Washington,2,"  Private industries",653365.6
53000,Washington,3,"    Agriculture, forestry, fishing and hunting",10150.8
53000,Washington,4,"      Farms",7156.6
53000,Washington,5,"      Forestry, fishing, and related activities",2994.3
53000,Washington,6,"    Mining, quarrying, and oil and gas extraction",553.8
53000,Washington,7,"      Oil and gas extraction",4.9
53000,Washington,8,"      Mining (except oil and gas)",521.7
53000,Washington,9,"      Support activities for mining",27.2
53000,Washington,10,"    Utilities",6594.7
53000,Washington,11,"    Construction",31903.9
53000,Washington,12,"    Manufacturing",64955.4
53000,Washington,13,"      Durable goods manufacturing",45359.9
53000,Washington,14,"        Wood product manufacturing",3407.5
53000,Washington,15,"        Nonmetallic mineral product manufacturing",1488.9
53000,Washington,16,"        Primary metal manufacturing",834.0
53000,Washington,17,"        Fabricated metal product manufacturing",1823.4
53000,Washington,18,"        Machinery manufacturing",1954.7
53000,Washington,19,"        Computer and electronic product manufacturing",4379.1
53000,Washington,20,"        Electrical equipment, appliance, and component manufacturing",1190.8
53000,Washington,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",877.7
53000,Washington,22,"        Other transportation equipment manufacturing",27479.2
53000,Washington,23,"        Furniture and related product manufacturing",395.7
53000,Washington,24,"        Miscellaneous manufacturing",1528.9
53000,Washington,25,"      Nondurable goods manufacturing",19595.5
53000,Washington,26,"        Food and beverage and tobacco product manufacturing",5586.0
53000,Washington,27,"        Textile mills and textile product mills",141.3
53000,Washington,28,"        Apparel, leather, and allied product manufacturing",85.8
53000,Washington,29,"        Paper manufacturing",1344.3
53000,Washington,30,"        Printing and related support activities",498.7
53000,Washington,31,"        Petroleum and coal products manufacturing",7939.8
53000,Washington,32,"        Chemical manufacturing",3331.6
53000,Washington,33,"        Plastics and rubber products manufacturing",668.1
53000,Washington,34,"    Wholesale trade",37965.5
53000,Washington,35,"    Retail trade",49564.4
53000,Washington,36,"    Transportation and warehousing",22143.3
53000,Washington,37,"      Air transportation",5020.6
53000,Washington,38,"      Rail transportation",1236.7
53000,Washington,39,"      Water transportation",926.1
53000,Washington,40,"      Truck transportation",5409.7
53000,Washington,41,"      Transit and ground passenger transportation",1296.4
53000,Washington,42,"      Pipeline transportation",115.7
53000,Washington,43,"      Other transportation and support activities",5940.4
53000,Washington,44,"      Warehousing and storage",2197.7
53000,Washington,45,"    Information",117591.4
53000,Washington,46,"      Publishing industries (except Internet)",67646.4
53000,Washington,47,"      Motion picture and sound recording industries",990.9
53000,Washington,48,"      Broadcasting (except Internet) and telecommunications",13367.5
53000,Washington,49,"      Data processing, hosting, and other information services",35586.6
53000,Washington,50,"    Finance, insurance, real estate, rental, and leasing",122642.5
53000,Washington,51,"      Finance and insurance",26860.8
53000,Washington,52,"        Monetary Authorities- central bank, credit intermediation, and related services",11729.4
53000,Washington,53,"        Securities, commodity contracts, and other financial investments and related activities",3793.9
53000,Washington,54,"        Insurance carriers and related activities",10673.8
53000,Washington,55,"        Funds, trusts, and other financial vehicles",663.8
53000,Washington,56,"      Real estate and rental and leasing",95781.7
53000,Washington,57,"        Real estate",86320.6
53000,Washington,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",9461.1
53000,Washington,59,"    Professional and business services",102523.6
53000,Washington,60,"      Professional, scientific, and technical services",56126.5
53000,Washington,61,"        Legal services",7745.2
53000,Washington,62,"        Computer systems design and related services",17315.4
53000,Washington,63,"        Miscellaneous professional, scientific, and technical services",31065.9
53000,Washington,64,"      Management of companies and enterprises",25895.1
53000,Washington,65,"      Administrative and support and waste management and remediation services",20501.9
53000,Washington,66,"        Administrative and support services",16819.3
53000,Washington,67,"        Waste management and remediation services",3682.6
53000,Washington,68,"    Educational services, health care, and social assistance",46148.0
53000,Washington,69,"      Educational services",3814.2
53000,Washington,70,"      Health care and social assistance",42333.8
53000,Washington,71,"        Ambulatory health care services",20048.8
53000,Washington,72,"        Hospitals",12529.8
53000,Washington,73,"        Nursing and residential care facilities",3581.9
53000,Washington,74,"        Social assistance",6173.3
53000,Washington,75,"    Arts, entertainment, recreation, accommodation, and food services",26816.1
53000,Washington,76,"      Arts, entertainment, and recreation",6223.6
53000,Washington,77,"        Performing arts, spectator sports, museums, and related activities",3458.5
53000,Washington,78,"        Amusement, gambling, and recreation industries",2765.0
53000,Washington,79,"      Accommodation and food services",20592.6
53000,Washington,80,"        Accommodation",5011.1
53000,Washington,81,"        Food services and drinking places",15581.4
53000,Washington,82,"    Other services (except government and government enterprises)",13812.1
53000,Washington,83,"  Government and government enterprises",84735.8
53000,Washington,84,"    Federal civilian",14353.7
53000,Washington,85,"    Military",8334.2
53000,Washington,86,"    State and local",62048.0
53000,Washington,,Addenda:,
53000,Washington,87,Natural resources and mining,10704.6
53000,Washington,88,Trade,87530.0
53000,Washington,89,Transportation and utilities,28738.0
53000,Washington,90,Manufacturing and information,182546.8
53000,Washington,91,Private goods-producing industries 2,107563.9
53000,Washington,92,Private services-providing industries 3,545801.7
54000,West Virginia,1,All industry total,97417.3
54000,West Virginia,2,"  Private industries",82755.6
54000,West Virginia,3,"    Agriculture, forestry, fishing and hunting",376.1
54000,West Virginia,4,"      Farms",241.1
54000,West Virginia,5,"      Forestry, fishing, and related activities",134.9
54000,West Virginia,6,"    Mining, quarrying, and oil and gas extraction",16780.3
54000,West Virginia,7,"      Oil and gas extraction",7547.1
54000,West Virginia,8,"      Mining (except oil and gas)",8459.3
54000,West Virginia,9,"      Support activities for mining",773.9
54000,West Virginia,10,"    Utilities",2695.7
54000,West Virginia,11,"    Construction",3502.5
54000,West Virginia,12,"    Manufacturing",8652.3
54000,West Virginia,13,"      Durable goods manufacturing",4137.5
54000,West Virginia,14,"        Wood product manufacturing",685.4
54000,West Virginia,15,"        Nonmetallic mineral product manufacturing",424.6
54000,West Virginia,16,"        Primary metal manufacturing",832.0
54000,West Virginia,17,"        Fabricated metal product manufacturing",490.9
54000,West Virginia,18,"        Machinery manufacturing",191.6
54000,West Virginia,19,"        Computer and electronic product manufacturing",42.8
54000,West Virginia,20,"        Electrical equipment, appliance, and component manufacturing",46.1
54000,West Virginia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",840.1
54000,West Virginia,22,"        Other transportation equipment manufacturing",341.6
54000,West Virginia,23,"        Furniture and related product manufacturing",67.1
54000,West Virginia,24,"        Miscellaneous manufacturing",175.3
54000,West Virginia,25,"      Nondurable goods manufacturing",4514.8
54000,West Virginia,26,"        Food and beverage and tobacco product manufacturing",331.1
54000,West Virginia,27,"        Textile mills and textile product mills",6.2
54000,West Virginia,28,"        Apparel, leather, and allied product manufacturing",5.0
54000,West Virginia,29,"        Paper manufacturing",76.7
54000,West Virginia,30,"        Printing and related support activities",73.4
54000,West Virginia,31,"        Petroleum and coal products manufacturing",414.0
54000,West Virginia,32,"        Chemical manufacturing",3140.7
54000,West Virginia,33,"        Plastics and rubber products manufacturing",467.7
54000,West Virginia,34,"    Wholesale trade",4264.3
54000,West Virginia,35,"    Retail trade",6880.8
54000,West Virginia,36,"    Transportation and warehousing",2797.0
54000,West Virginia,37,"      Air transportation",32.4
54000,West Virginia,38,"      Rail transportation",541.1
54000,West Virginia,39,"      Water transportation",49.5
54000,West Virginia,40,"      Truck transportation",899.5
54000,West Virginia,41,"      Transit and ground passenger transportation",27.9
54000,West Virginia,42,"      Pipeline transportation",370.9
54000,West Virginia,43,"      Other transportation and support activities",644.1
54000,West Virginia,44,"      Warehousing and storage",231.6
54000,West Virginia,45,"    Information",1673.8
54000,West Virginia,46,"      Publishing industries (except Internet)",262.3
54000,West Virginia,47,"      Motion picture and sound recording industries",25.8
54000,West Virginia,48,"      Broadcasting (except Internet) and telecommunications",1088.9
54000,West Virginia,49,"      Data processing, hosting, and other information services",296.8
54000,West Virginia,50,"    Finance, insurance, real estate, rental, and leasing",12629.7
54000,West Virginia,51,"      Finance and insurance",3257.4
54000,West Virginia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1302.4
54000,West Virginia,53,"        Securities, commodity contracts, and other financial investments and related activities",205.8
54000,West Virginia,54,"        Insurance carriers and related activities",1733.8
54000,West Virginia,55,"        Funds, trusts, and other financial vehicles",15.4
54000,West Virginia,56,"      Real estate and rental and leasing",9372.4
54000,West Virginia,57,"        Real estate",8744.2
54000,West Virginia,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",628.2
54000,West Virginia,59,"    Professional and business services",7096.1
54000,West Virginia,60,"      Professional, scientific, and technical services",3574.6
54000,West Virginia,61,"        Legal services",961.9
54000,West Virginia,62,"        Computer systems design and related services",656.7
54000,West Virginia,63,"        Miscellaneous professional, scientific, and technical services",1956.0
54000,West Virginia,64,"      Management of companies and enterprises",925.5
54000,West Virginia,65,"      Administrative and support and waste management and remediation services",2596.0
54000,West Virginia,66,"        Administrative and support services",2274.7
54000,West Virginia,67,"        Waste management and remediation services",321.3
54000,West Virginia,68,"    Educational services, health care, and social assistance",10059.7
54000,West Virginia,69,"      Educational services",441.7
54000,West Virginia,70,"      Health care and social assistance",9618.0
54000,West Virginia,71,"        Ambulatory health care services",3876.7
54000,West Virginia,72,"        Hospitals",4083.7
54000,West Virginia,73,"        Nursing and residential care facilities",908.4
54000,West Virginia,74,"        Social assistance",749.1
54000,West Virginia,75,"    Arts, entertainment, recreation, accommodation, and food services",3437.3
54000,West Virginia,76,"      Arts, entertainment, and recreation",539.0
54000,West Virginia,77,"        Performing arts, spectator sports, museums, and related activities",182.9
54000,West Virginia,78,"        Amusement, gambling, and recreation industries",356.1
54000,West Virginia,79,"      Accommodation and food services",2898.2
54000,West Virginia,80,"        Accommodation",893.5
54000,West Virginia,81,"        Food services and drinking places",2004.8
54000,West Virginia,82,"    Other services (except government and government enterprises)",1910.0
54000,West Virginia,83,"  Government and government enterprises",14661.7
54000,West Virginia,84,"    Federal civilian",4083.5
54000,West Virginia,85,"    Military",423.0
54000,West Virginia,86,"    State and local",10155.2
54000,West Virginia,,Addenda:,
54000,West Virginia,87,Natural resources and mining,17156.4
54000,West Virginia,88,Trade,11145.1
54000,West Virginia,89,Transportation and utilities,5492.7
54000,West Virginia,90,Manufacturing and information,10326.1
54000,West Virginia,91,Private goods-producing industries 2,29311.1
54000,West Virginia,92,Private services-providing industries 3,53444.5
55000,Wisconsin,1,All industry total,396209.3
55000,Wisconsin,2,"  Private industries",355504.8
55000,Wisconsin,3,"    Agriculture, forestry, fishing and hunting",8474.8
55000,Wisconsin,4,"      Farms",7700.5
55000,Wisconsin,5,"      Forestry, fishing, and related activities",774.2
55000,Wisconsin,6,"    Mining, quarrying, and oil and gas extraction",861.7
55000,Wisconsin,7,"      Oil and gas extraction",0.0
55000,Wisconsin,8,"      Mining (except oil and gas)",847.2
55000,Wisconsin,9,"      Support activities for mining",14.5
55000,Wisconsin,10,"    Utilities",6032.7
55000,Wisconsin,11,"    Construction",17280.5
55000,Wisconsin,12,"    Manufacturing",65722.9
55000,Wisconsin,13,"      Durable goods manufacturing",36730.0
55000,Wisconsin,14,"        Wood product manufacturing",1735.0
55000,Wisconsin,15,"        Nonmetallic mineral product manufacturing",1634.7
55000,Wisconsin,16,"        Primary metal manufacturing",1634.0
55000,Wisconsin,17,"        Fabricated metal product manufacturing",7723.9
55000,Wisconsin,18,"        Machinery manufacturing",10595.5
55000,Wisconsin,19,"        Computer and electronic product manufacturing",2605.1
55000,Wisconsin,20,"        Electrical equipment, appliance, and component manufacturing",3392.8
55000,Wisconsin,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3092.8
55000,Wisconsin,22,"        Other transportation equipment manufacturing",1409.9
55000,Wisconsin,23,"        Furniture and related product manufacturing",953.1
55000,Wisconsin,24,"        Miscellaneous manufacturing",1953.5
55000,Wisconsin,25,"      Nondurable goods manufacturing",28992.9
55000,Wisconsin,26,"        Food and beverage and tobacco product manufacturing",10647.5
55000,Wisconsin,27,"        Textile mills and textile product mills",296.8
55000,Wisconsin,28,"        Apparel, leather, and allied product manufacturing",110.5
55000,Wisconsin,29,"        Paper manufacturing",5606.1
55000,Wisconsin,30,"        Printing and related support activities",2671.3
55000,Wisconsin,31,"        Petroleum and coal products manufacturing",312.4
55000,Wisconsin,32,"        Chemical manufacturing",5668.9
55000,Wisconsin,33,"        Plastics and rubber products manufacturing",3679.5
55000,Wisconsin,34,"    Wholesale trade",25763.3
55000,Wisconsin,35,"    Retail trade",26574.3
55000,Wisconsin,36,"    Transportation and warehousing",13881.9
55000,Wisconsin,37,"      Air transportation",516.5
55000,Wisconsin,38,"      Rail transportation",1064.3
55000,Wisconsin,39,"      Water transportation",17.2
55000,Wisconsin,40,"      Truck transportation",6637.3
55000,Wisconsin,41,"      Transit and ground passenger transportation",1427.1
55000,Wisconsin,42,"      Pipeline transportation",148.4
55000,Wisconsin,43,"      Other transportation and support activities",2088.5
55000,Wisconsin,44,"      Warehousing and storage",1982.7
55000,Wisconsin,45,"    Information",14650.6
55000,Wisconsin,46,"      Publishing industries (except Internet)",5986.9
55000,Wisconsin,47,"      Motion picture and sound recording industries",250.6
55000,Wisconsin,48,"      Broadcasting (except Internet) and telecommunications",5063.0
55000,Wisconsin,49,"      Data processing, hosting, and other information services",3350.1
55000,Wisconsin,50,"    Finance, insurance, real estate, rental, and leasing",74450.4
55000,Wisconsin,51,"      Finance and insurance",30166.7
55000,Wisconsin,52,"        Monetary Authorities- central bank, credit intermediation, and related services",8440.2
55000,Wisconsin,53,"        Securities, commodity contracts, and other financial investments and related activities",2814.0
55000,Wisconsin,54,"        Insurance carriers and related activities",18872.5
55000,Wisconsin,55,"        Funds, trusts, and other financial vehicles",39.9
55000,Wisconsin,56,"      Real estate and rental and leasing",44283.7
55000,Wisconsin,57,"        Real estate",41670.1
55000,Wisconsin,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",2613.7
55000,Wisconsin,59,"    Professional and business services",39703.9
55000,Wisconsin,60,"      Professional, scientific, and technical services",19679.6
55000,Wisconsin,61,"        Legal services",3474.1
55000,Wisconsin,62,"        Computer systems design and related services",4214.4
55000,Wisconsin,63,"        Miscellaneous professional, scientific, and technical services",11991.1
55000,Wisconsin,64,"      Management of companies and enterprises",9949.7
55000,Wisconsin,65,"      Administrative and support and waste management and remediation services",10074.6
55000,Wisconsin,66,"        Administrative and support services",9175.7
55000,Wisconsin,67,"        Waste management and remediation services",898.9
55000,Wisconsin,68,"    Educational services, health care, and social assistance",38872.7
55000,Wisconsin,69,"      Educational services",4053.0
55000,Wisconsin,70,"      Health care and social assistance",34819.7
55000,Wisconsin,71,"        Ambulatory health care services",16379.4
55000,Wisconsin,72,"        Hospitals",11475.7
55000,Wisconsin,73,"        Nursing and residential care facilities",3407.6
55000,Wisconsin,74,"        Social assistance",3556.9
55000,Wisconsin,75,"    Arts, entertainment, recreation, accommodation, and food services",14092.9
55000,Wisconsin,76,"      Arts, entertainment, and recreation",3389.7
55000,Wisconsin,77,"        Performing arts, spectator sports, museums, and related activities",2023.6
55000,Wisconsin,78,"        Amusement, gambling, and recreation industries",1366.0
55000,Wisconsin,79,"      Accommodation and food services",10703.2
55000,Wisconsin,80,"        Accommodation",2166.4
55000,Wisconsin,81,"        Food services and drinking places",8536.8
55000,Wisconsin,82,"    Other services (except government and government enterprises)",9142.4
55000,Wisconsin,83,"  Government and government enterprises",40704.4
55000,Wisconsin,84,"    Federal civilian",4782.3
55000,Wisconsin,85,"    Military",962.6
55000,Wisconsin,86,"    State and local",34959.5
55000,Wisconsin,,Addenda:,
55000,Wisconsin,87,Natural resources and mining,9336.5
55000,Wisconsin,88,Trade,52337.6
55000,Wisconsin,89,Transportation and utilities,19914.6
55000,Wisconsin,90,Manufacturing and information,80373.5
55000,Wisconsin,91,Private goods-producing industries 2,92339.8
55000,Wisconsin,92,Private services-providing industries 3,263165.0
56000,Wyoming,1,All industry total,49080.6
56000,Wyoming,2,"  Private industries",42098.6
56000,Wyoming,3,"    Agriculture, forestry, fishing and hunting",1007.1
56000,Wyoming,4,"      Farms",900.7
56000,Wyoming,5,"      Forestry, fishing, and related activities",106.4
56000,Wyoming,6,"    Mining, quarrying, and oil and gas extraction",9352.6
56000,Wyoming,7,"      Oil and gas extraction",3864.4
56000,Wyoming,8,"      Mining (except oil and gas)",4440.1
56000,Wyoming,9,"      Support activities for mining",1048.1
56000,Wyoming,10,"    Utilities",1143.4
56000,Wyoming,11,"    Construction",2480.1
56000,Wyoming,12,"    Manufacturing",4321.6
56000,Wyoming,13,"      Durable goods manufacturing",691.8
56000,Wyoming,14,"        Wood product manufacturing",50.8
56000,Wyoming,15,"        Nonmetallic mineral product manufacturing",192.9
56000,Wyoming,16,"        Primary metal manufacturing",33.4
56000,Wyoming,17,"        Fabricated metal product manufacturing",191.8
56000,Wyoming,18,"        Machinery manufacturing",76.0
56000,Wyoming,19,"        Computer and electronic product manufacturing",38.7
56000,Wyoming,20,"        Electrical equipment, appliance, and component manufacturing",55.1
56000,Wyoming,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",15.8
56000,Wyoming,22,"        Other transportation equipment manufacturing",11.2
56000,Wyoming,23,"        Furniture and related product manufacturing",9.8
56000,Wyoming,24,"        Miscellaneous manufacturing",16.3
56000,Wyoming,25,"      Nondurable goods manufacturing",3629.8
56000,Wyoming,26,"        Food and beverage and tobacco product manufacturing",95.1
56000,Wyoming,27,"        Textile mills and textile product mills",7.4
56000,Wyoming,28,"        Apparel, leather, and allied product manufacturing",0.5
56000,Wyoming,29,"        Paper manufacturing",(L)
56000,Wyoming,30,"        Printing and related support activities",11.1
56000,Wyoming,31,"        Petroleum and coal products manufacturing",2718.6
56000,Wyoming,32,"        Chemical manufacturing",738.4
56000,Wyoming,33,"        Plastics and rubber products manufacturing",58.8
56000,Wyoming,34,"    Wholesale trade",1577.3
56000,Wyoming,35,"    Retail trade",2893.6
56000,Wyoming,36,"    Transportation and warehousing",4173.7
56000,Wyoming,37,"      Air transportation",39.2
56000,Wyoming,38,"      Rail transportation",1752.7
56000,Wyoming,39,"      Water transportation",10.1
56000,Wyoming,40,"      Truck transportation",511.2
56000,Wyoming,41,"      Transit and ground passenger transportation",30.6
56000,Wyoming,42,"      Pipeline transportation",1357.5
56000,Wyoming,43,"      Other transportation and support activities",366.8
56000,Wyoming,44,"      Warehousing and storage",105.6
56000,Wyoming,45,"    Information",789.8
56000,Wyoming,46,"      Publishing industries (except Internet)",159.4
56000,Wyoming,47,"      Motion picture and sound recording industries",58.6
56000,Wyoming,48,"      Broadcasting (except Internet) and telecommunications",496.8
56000,Wyoming,49,"      Data processing, hosting, and other information services",75.0
56000,Wyoming,50,"    Finance, insurance, real estate, rental, and leasing",6476.8
56000,Wyoming,51,"      Finance and insurance",1537.7
56000,Wyoming,52,"        Monetary Authorities- central bank, credit intermediation, and related services",840.0
56000,Wyoming,53,"        Securities, commodity contracts, and other financial investments and related activities",200.7
56000,Wyoming,54,"        Insurance carriers and related activities",431.5
56000,Wyoming,55,"        Funds, trusts, and other financial vehicles",65.5
56000,Wyoming,56,"      Real estate and rental and leasing",4939.1
56000,Wyoming,57,"        Real estate",4410.7
56000,Wyoming,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",528.4
56000,Wyoming,59,"    Professional and business services",2620.9
56000,Wyoming,60,"      Professional, scientific, and technical services",1630.1
56000,Wyoming,61,"        Legal services",240.7
56000,Wyoming,62,"        Computer systems design and related services",244.7
56000,Wyoming,63,"        Miscellaneous professional, scientific, and technical services",1144.7
56000,Wyoming,64,"      Management of companies and enterprises",267.5
56000,Wyoming,65,"      Administrative and support and waste management and remediation services",723.2
56000,Wyoming,66,"        Administrative and support services",632.0
56000,Wyoming,67,"        Waste management and remediation services",91.2
56000,Wyoming,68,"    Educational services, health care, and social assistance",2113.8
56000,Wyoming,69,"      Educational services",165.5
56000,Wyoming,70,"      Health care and social assistance",1948.3
56000,Wyoming,71,"        Ambulatory health care services",1094.0
56000,Wyoming,72,"        Hospitals",350.1
56000,Wyoming,73,"        Nursing and residential care facilities",215.5
56000,Wyoming,74,"        Social assistance",288.7
56000,Wyoming,75,"    Arts, entertainment, recreation, accommodation, and food services",2376.8
56000,Wyoming,76,"      Arts, entertainment, and recreation",411.8
56000,Wyoming,77,"        Performing arts, spectator sports, museums, and related activities",136.2
56000,Wyoming,78,"        Amusement, gambling, and recreation industries",275.6
56000,Wyoming,79,"      Accommodation and food services",1965.0
56000,Wyoming,80,"        Accommodation",1123.9
56000,Wyoming,81,"        Food services and drinking places",841.1
56000,Wyoming,82,"    Other services (except government and government enterprises)",771.1
56000,Wyoming,83,"  Government and government enterprises",6982.0
56000,Wyoming,84,"    Federal civilian",1113.8
56000,Wyoming,85,"    Military",521.0
56000,Wyoming,86,"    State and local",5347.2
56000,Wyoming,,Addenda:,
56000,Wyoming,87,Natural resources and mining,10359.7
56000,Wyoming,88,Trade,4470.9
56000,Wyoming,89,Transportation and utilities,5317.1
56000,Wyoming,90,Manufacturing and information,5111.4
56000,Wyoming,91,Private goods-producing industries 2,17161.4
56000,Wyoming,92,Private services-providing industries 3,24937.2
91000,New England,1,All industry total,1315233.3
91000,New England,2,"  Private industries",1189850.3
91000,New England,3,"    Agriculture, forestry, fishing and hunting",3874.6
91000,New England,4,"      Farms",2234.3
91000,New England,5,"      Forestry, fishing, and related activities",1640.4
91000,New England,6,"    Mining, quarrying, and oil and gas extraction",742.1
91000,New England,7,"      Oil and gas extraction",2.3
91000,New England,8,"      Mining (except oil and gas)",708.1
91000,New England,9,"      Support activities for mining",31.8
91000,New England,10,"    Utilities",26049.0
91000,New England,11,"    Construction",45352.3
91000,New England,12,"    Manufacturing",121696.4
91000,New England,13,"      Durable goods manufacturing",76550.3
91000,New England,14,"        Wood product manufacturing",1381.6
91000,New England,15,"        Nonmetallic mineral product manufacturing",1914.1
91000,New England,16,"        Primary metal manufacturing",1725.9
91000,New England,17,"        Fabricated metal product manufacturing",10996.7
91000,New England,18,"        Machinery manufacturing",7210.0
91000,New England,19,"        Computer and electronic product manufacturing",19773.7
91000,New England,20,"        Electrical equipment, appliance, and component manufacturing",3823.8
91000,New England,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",906.4
91000,New England,22,"        Other transportation equipment manufacturing",18770.3
91000,New England,23,"        Furniture and related product manufacturing",831.8
91000,New England,24,"        Miscellaneous manufacturing",9216.0
91000,New England,25,"      Nondurable goods manufacturing",45146.1
91000,New England,26,"        Food and beverage and tobacco product manufacturing",7503.5
91000,New England,27,"        Textile mills and textile product mills",914.7
91000,New England,28,"        Apparel, leather, and allied product manufacturing",706.3
91000,New England,29,"        Paper manufacturing",2956.5
91000,New England,30,"        Printing and related support activities",2246.4
91000,New England,31,"        Petroleum and coal products manufacturing",1190.5
91000,New England,32,"        Chemical manufacturing",26426.8
91000,New England,33,"        Plastics and rubber products manufacturing",3201.5
91000,New England,34,"    Wholesale trade",71035.7
91000,New England,35,"    Retail trade",76177.5
91000,New England,36,"    Transportation and warehousing",26931.6
91000,New England,37,"      Air transportation",3616.6
91000,New England,38,"      Rail transportation",788.0
91000,New England,39,"      Water transportation",1153.7
91000,New England,40,"      Truck transportation",6211.6
91000,New England,41,"      Transit and ground passenger transportation",4234.3
91000,New England,42,"      Pipeline transportation",1248.9
91000,New England,43,"      Other transportation and support activities",6411.3
91000,New England,44,"      Warehousing and storage",3267.2
91000,New England,45,"    Information",64905.3
91000,New England,46,"      Publishing industries (except Internet)",25336.9
91000,New England,47,"      Motion picture and sound recording industries",2806.3
91000,New England,48,"      Broadcasting (except Internet) and telecommunications",21982.4
91000,New England,49,"      Data processing, hosting, and other information services",14779.7
91000,New England,50,"    Finance, insurance, real estate, rental, and leasing",305794.4
91000,New England,51,"      Finance and insurance",124669.1
