SAGDP2N Gross domestic product (GDP) by state 1/
SAGDP2N Gross domestic product (GDP) by state 1/
State or DC
GeoFips,GeoName,LineCode,Description,2021
44000,Rhode Island,31,"        Petroleum and coal products manufacturing",97.4
44000,Rhode Island,32,"        Chemical manufacturing",913.2
44000,Rhode Island,33,"        Plastics and rubber products manufacturing",218.3
44000,Rhode Island,34,"    Wholesale trade",3814.1
44000,Rhode Island,35,"    Retail trade",4152.8
44000,Rhode Island,36,"    Transportation and warehousing",1024.7
44000,Rhode Island,37,"      Air transportation",67.8
44000,Rhode Island,38,"      Rail transportation",19.8
44000,Rhode Island,39,"      Water transportation",40.3
44000,Rhode Island,40,"      Truck transportation",268.4
44000,Rhode Island,41,"      Transit and ground passenger transportation",161.8
44000,Rhode Island,42,"      Pipeline transportation",7.3
44000,Rhode Island,43,"      Other transportation and support activities",362.8
44000,Rhode Island,44,"      Warehousing and storage",96.3
44000,Rhode Island,45,"    Information",1598.4
44000,Rhode Island,46,"      Publishing industries (except Internet)",400.3
44000,Rhode Island,47,"      Motion picture and sound recording industries",101.3
44000,Rhode Island,48,"      Broadcasting (except Internet) and telecommunications",827.5
44000,Rhode Island,49,"      Data processing, hosting, and other information services",269.4
44000,Rhode Island,50,"    Finance, insurance, real estate, rental, and leasing",15866.0
44000,Rhode Island,51,"      Finance and insurance",6941.9
44000,Rhode Island,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2775.6
44000,Rhode Island,53,"        Securities, commodity contracts, and other financial investments and related activities",980.1
44000,Rhode Island,54,"        Insurance carriers and related activities",3172.6
44000,Rhode Island,55,"        Funds, trusts, and other financial vehicles",13.7
44000,Rhode Island,56,"      Real estate and rental and leasing",8924.1
44000,Rhode Island,57,"        Real estate",8466.7
44000,Rhode Island,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",457.4
44000,Rhode Island,59,"    Professional and business services",8888.3
44000,Rhode Island,60,"      Professional, scientific, and technical services",4241.4
44000,Rhode Island,61,"        Legal services",799.6
44000,Rhode Island,62,"        Computer systems design and related services",1173.9
44000,Rhode Island,63,"        Miscellaneous professional, scientific, and technical services",2267.9
44000,Rhode Island,64,"      Management of companies and enterprises",2392.4
44000,Rhode Island,65,"      Administrative and support and waste management and remediation services",2254.6
44000,Rhode Island,66,"        Administrative and support services",2000.0
44000,Rhode Island,67,"        Waste management and remediation services",254.6
44000,Rhode Island,68,"    Educational services, health care, and social assistance",8693.4
44000,Rhode Island,69,"      Educational services",2016.9
44000,Rhode Island,70,"      Health care and social assistance",6676.5
44000,Rhode Island,71,"        Ambulatory health care services",2809.7
44000,Rhode Island,72,"        Hospitals",2391.9
44000,Rhode Island,73,"        Nursing and residential care facilities",965.0
44000,Rhode Island,74,"        Social assistance",510.0
44000,Rhode Island,75,"    Arts, entertainment, recreation, accommodation, and food services",3277.1
44000,Rhode Island,76,"      Arts, entertainment, and recreation",515.2
44000,Rhode Island,77,"        Performing arts, spectator sports, museums, and related activities",221.2
44000,Rhode Island,78,"        Amusement, gambling, and recreation industries",294.0
44000,Rhode Island,79,"      Accommodation and food services",2761.9
44000,Rhode Island,80,"        Accommodation",685.0
44000,Rhode Island,81,"        Food services and drinking places",2076.9
44000,Rhode Island,82,"    Other services (except government and government enterprises)",1366.7
44000,Rhode Island,83,"  Government and government enterprises",8902.5
44000,Rhode Island,84,"    Federal civilian",1976.4
44000,Rhode Island,85,"    Military",1252.6
44000,Rhode Island,86,"    State and local",5673.5
44000,Rhode Island,,Addenda:,
44000,Rhode Island,87,Natural resources and mining,171.9
44000,Rhode Island,88,Trade,7966.9
44000,Rhode Island,89,Transportation and utilities,2118.0
44000,Rhode Island,90,Manufacturing and information,6878.8
44000,Rhode Island,91,Private goods-producing industries 2/,7893.5
44000,Rhode Island,92,Private services-providing industries 3/,49774.9
45000,South Carolina,1,All industry total,269802.5
45000,South Carolina,2,"  Private industries",229939.7
45000,South Carolina,3,"    Agriculture, forestry, fishing and hunting",1378.1
45000,South Carolina,4,"      Farms",879.1
45000,South Carolina,5,"      Forestry, fishing, and related activities",499.0
45000,South Carolina,6,"    Mining, quarrying, and oil and gas extraction",651.6
45000,South Carolina,7,"      Oil and gas extraction",1.5
45000,South Carolina,8,"      Mining (except oil and gas)",621.5
45000,South Carolina,9,"      Support activities for mining",28.5
45000,South Carolina,10,"    Utilities",5908.7
45000,South Carolina,11,"    Construction",13142.7
45000,South Carolina,12,"    Manufacturing",39264.7
45000,South Carolina,13,"      Durable goods manufacturing",23662.5
45000,South Carolina,14,"        Wood product manufacturing",1556.1
45000,South Carolina,15,"        Nonmetallic mineral product manufacturing",1297.8
45000,South Carolina,16,"        Primary metal manufacturing",1395.3
45000,South Carolina,17,"        Fabricated metal product manufacturing",2736.8
45000,South Carolina,18,"        Machinery manufacturing",3853.5
45000,South Carolina,19,"        Computer and electronic product manufacturing",1332.5
45000,South Carolina,20,"        Electrical equipment, appliance, and component manufacturing",2484.4
45000,South Carolina,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",5616.4
45000,South Carolina,22,"        Other transportation equipment manufacturing",1619.6
45000,South Carolina,23,"        Furniture and related product manufacturing",651.4
45000,South Carolina,24,"        Miscellaneous manufacturing",1118.6
45000,South Carolina,25,"      Nondurable goods manufacturing",15602.2
45000,South Carolina,26,"        Food and beverage and tobacco product manufacturing",2262.8
45000,South Carolina,27,"        Textile mills and textile product mills",1358.1
45000,South Carolina,28,"        Apparel, leather, and allied product manufacturing",165.8
45000,South Carolina,29,"        Paper manufacturing",2496.7
45000,South Carolina,30,"        Printing and related support activities",480.4
45000,South Carolina,31,"        Petroleum and coal products manufacturing",456.6
45000,South Carolina,32,"        Chemical manufacturing",4814.9
45000,South Carolina,33,"        Plastics and rubber products manufacturing",3567.0
45000,South Carolina,34,"    Wholesale trade",17548.8
45000,South Carolina,35,"    Retail trade",19730.9
45000,South Carolina,36,"    Transportation and warehousing",6608.2
45000,South Carolina,37,"      Air transportation",145.3
45000,South Carolina,38,"      Rail transportation",291.9
45000,South Carolina,39,"      Water transportation",72.6
45000,South Carolina,40,"      Truck transportation",2619.8
45000,South Carolina,41,"      Transit and ground passenger transportation",104.7
45000,South Carolina,42,"      Pipeline transportation",35.8
45000,South Carolina,43,"      Other transportation and support activities",1855.1
45000,South Carolina,44,"      Warehousing and storage",1482.9
45000,South Carolina,45,"    Information",8311.8
45000,South Carolina,46,"      Publishing industries (except Internet)",2009.8
45000,South Carolina,47,"      Motion picture and sound recording industries",233.6
45000,South Carolina,48,"      Broadcasting (except Internet) and telecommunications",4881.8
45000,South Carolina,49,"      Data processing, hosting, and other information services",1186.6
45000,South Carolina,50,"    Finance, insurance, real estate, rental, and leasing",50750.8
45000,South Carolina,51,"      Finance and insurance",13009.2
45000,South Carolina,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5611.4
45000,South Carolina,53,"        Securities, commodity contracts, and other financial investments and related activities",1296.4
45000,South Carolina,54,"        Insurance carriers and related activities",6030.2
45000,South Carolina,55,"        Funds, trusts, and other financial vehicles",71.2
45000,South Carolina,56,"      Real estate and rental and leasing",37741.6
45000,South Carolina,57,"        Real estate",35016.8
45000,South Carolina,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",2724.8
45000,South Carolina,59,"    Professional and business services",29017.8
45000,South Carolina,60,"      Professional, scientific, and technical services",14790.7
45000,South Carolina,61,"        Legal services",2896.1
45000,South Carolina,62,"        Computer systems design and related services",2475.4
45000,South Carolina,63,"        Miscellaneous professional, scientific, and technical services",9419.2
45000,South Carolina,64,"      Management of companies and enterprises",3254.6
45000,South Carolina,65,"      Administrative and support and waste management and remediation services",10972.4
45000,South Carolina,66,"        Administrative and support services",9133.3
45000,South Carolina,67,"        Waste management and remediation services",1839.1
45000,South Carolina,68,"    Educational services, health care, and social assistance",19209.8
45000,South Carolina,69,"      Educational services",1833.9
45000,South Carolina,70,"      Health care and social assistance",17375.9
45000,South Carolina,71,"        Ambulatory health care services",10671.8
45000,South Carolina,72,"        Hospitals",3449.9
45000,South Carolina,73,"        Nursing and residential care facilities",2036.8
45000,South Carolina,74,"        Social assistance",1217.4
45000,South Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",12314.2
45000,South Carolina,76,"      Arts, entertainment, and recreation",1576.1
45000,South Carolina,77,"        Performing arts, spectator sports, museums, and related activities",608.9
45000,South Carolina,78,"        Amusement, gambling, and recreation industries",967.2
45000,South Carolina,79,"      Accommodation and food services",10738.1
45000,South Carolina,80,"        Accommodation",2855.1
45000,South Carolina,81,"        Food services and drinking places",7883.1
45000,South Carolina,82,"    Other services (except government and government enterprises)",6101.6
45000,South Carolina,83,"  Government and government enterprises",39862.7
45000,South Carolina,84,"    Federal civilian",5184.5
45000,South Carolina,85,"    Military",4315.3
45000,South Carolina,86,"    State and local",30362.9
45000,South Carolina,,Addenda:,
45000,South Carolina,87,Natural resources and mining,2029.7
45000,South Carolina,88,Trade,37279.7
45000,South Carolina,89,Transportation and utilities,12516.9
45000,South Carolina,90,Manufacturing and information,47576.5
45000,South Carolina,91,Private goods-producing industries 2/,54437.1
45000,South Carolina,92,Private services-providing industries 3/,175502.6
46000,South Dakota,1,All industry total,61684.7
46000,South Dakota,2,"  Private industries",55159.2
46000,South Dakota,3,"    Agriculture, forestry, fishing and hunting",5062.9
46000,South Dakota,4,"      Farms",4889.2
46000,South Dakota,5,"      Forestry, fishing, and related activities",173.8
46000,South Dakota,6,"    Mining, quarrying, and oil and gas extraction",228.3
46000,South Dakota,7,"      Oil and gas extraction",7.9
46000,South Dakota,8,"      Mining (except oil and gas)",200.3
46000,South Dakota,9,"      Support activities for mining",20.1
46000,South Dakota,10,"    Utilities",1060.1
46000,South Dakota,11,"    Construction",2285.5
46000,South Dakota,12,"    Manufacturing",4963.3
46000,South Dakota,13,"      Durable goods manufacturing",3387.9
46000,South Dakota,14,"        Wood product manufacturing",392.8
46000,South Dakota,15,"        Nonmetallic mineral product manufacturing",220.8
46000,South Dakota,16,"        Primary metal manufacturing",94.3
46000,South Dakota,17,"        Fabricated metal product manufacturing",294.6
46000,South Dakota,18,"        Machinery manufacturing",740.3
46000,South Dakota,19,"        Computer and electronic product manufacturing",186.5
46000,South Dakota,20,"        Electrical equipment, appliance, and component manufacturing",110.6
46000,South Dakota,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",303.0
46000,South Dakota,22,"        Other transportation equipment manufacturing",26.3
46000,South Dakota,23,"        Furniture and related product manufacturing",177.2
46000,South Dakota,24,"        Miscellaneous manufacturing",841.6
46000,South Dakota,25,"      Nondurable goods manufacturing",1575.4
46000,South Dakota,26,"        Food and beverage and tobacco product manufacturing",926.1
46000,South Dakota,27,"        Textile mills and textile product mills",59.8
46000,South Dakota,28,"        Apparel, leather, and allied product manufacturing",2.0
46000,South Dakota,29,"        Paper manufacturing",75.2
46000,South Dakota,30,"        Printing and related support activities",128.2
46000,South Dakota,31,"        Petroleum and coal products manufacturing",3.1
46000,South Dakota,32,"        Chemical manufacturing",330.4
46000,South Dakota,33,"        Plastics and rubber products manufacturing",50.4
46000,South Dakota,34,"    Wholesale trade",4144.0
46000,South Dakota,35,"    Retail trade",4195.0
46000,South Dakota,36,"    Transportation and warehousing",1290.7
46000,South Dakota,37,"      Air transportation",49.0
46000,South Dakota,38,"      Rail transportation",159.7
46000,South Dakota,39,"      Water transportation",0.7
46000,South Dakota,40,"      Truck transportation",685.5
46000,South Dakota,41,"      Transit and ground passenger transportation",48.9
46000,South Dakota,42,"      Pipeline transportation",39.9
46000,South Dakota,43,"      Other transportation and support activities",255.5
46000,South Dakota,44,"      Warehousing and storage",51.6
46000,South Dakota,45,"    Information",1394.5
46000,South Dakota,46,"      Publishing industries (except Internet)",133.4
46000,South Dakota,47,"      Motion picture and sound recording industries",37.0
46000,South Dakota,48,"      Broadcasting (except Internet) and telecommunications",1113.6
46000,South Dakota,49,"      Data processing, hosting, and other information services",110.5
46000,South Dakota,50,"    Finance, insurance, real estate, rental, and leasing",16991.2
46000,South Dakota,51,"      Finance and insurance",11655.1
46000,South Dakota,52,"        Monetary Authorities- central bank, credit intermediation, and related services",9474.4
46000,South Dakota,53,"        Securities, commodity contracts, and other financial investments and related activities",311.5
46000,South Dakota,54,"        Insurance carriers and related activities",1364.4
46000,South Dakota,55,"        Funds, trusts, and other financial vehicles",504.8
46000,South Dakota,56,"      Real estate and rental and leasing",5336.1
46000,South Dakota,57,"        Real estate",5003.9
46000,South Dakota,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",332.1
46000,South Dakota,59,"    Professional and business services",3916.8
46000,South Dakota,60,"      Professional, scientific, and technical services",2050.0
46000,South Dakota,61,"        Legal services",287.7
46000,South Dakota,62,"        Computer systems design and related services",405.1
46000,South Dakota,63,"        Miscellaneous professional, scientific, and technical services",1357.2
46000,South Dakota,64,"      Management of companies and enterprises",813.1
46000,South Dakota,65,"      Administrative and support and waste management and remediation services",1053.8
46000,South Dakota,66,"        Administrative and support services",958.5
46000,South Dakota,67,"        Waste management and remediation services",95.2
46000,South Dakota,68,"    Educational services, health care, and social assistance",6411.8
46000,South Dakota,69,"      Educational services",373.5
46000,South Dakota,70,"      Health care and social assistance",6038.3
46000,South Dakota,71,"        Ambulatory health care services",2342.5
46000,South Dakota,72,"        Hospitals",2760.2
46000,South Dakota,73,"        Nursing and residential care facilities",621.7
46000,South Dakota,74,"        Social assistance",313.9
46000,South Dakota,75,"    Arts, entertainment, recreation, accommodation, and food services",1971.3
46000,South Dakota,76,"      Arts, entertainment, and recreation",377.5
46000,South Dakota,77,"        Performing arts, spectator sports, museums, and related activities",134.1
46000,South Dakota,78,"        Amusement, gambling, and recreation industries",243.4
46000,South Dakota,79,"      Accommodation and food services",1593.8
46000,South Dakota,80,"        Accommodation",588.8
46000,South Dakota,81,"        Food services and drinking places",1005.0
46000,South Dakota,82,"    Other services (except government and government enterprises)",1243.8
46000,South Dakota,83,"  Government and government enterprises",6525.5
46000,South Dakota,84,"    Federal civilian",975.2
46000,South Dakota,85,"    Military",609.2
46000,South Dakota,86,"    State and local",4941.1
46000,South Dakota,,Addenda:,
46000,South Dakota,87,Natural resources and mining,5291.2
46000,South Dakota,88,Trade,8339.0
46000,South Dakota,89,Transportation and utilities,2350.8
46000,South Dakota,90,Manufacturing and information,6357.8
46000,South Dakota,91,Private goods-producing industries 2/,12540.0
46000,South Dakota,92,Private services-providing industries 3/,42619.2
47000,Tennessee,1,All industry total,427125.5
47000,Tennessee,2,"  Private industries",384581.9
47000,Tennessee,3,"    Agriculture, forestry, fishing and hunting",1960.0
47000,Tennessee,4,"      Farms",1590.9
47000,Tennessee,5,"      Forestry, fishing, and related activities",369.1
47000,Tennessee,6,"    Mining, quarrying, and oil and gas extraction",1292.8
47000,Tennessee,7,"      Oil and gas extraction",11.2
47000,Tennessee,8,"      Mining (except oil and gas)",1235.2
47000,Tennessee,9,"      Support activities for mining",46.4
47000,Tennessee,10,"    Utilities",2858.8
47000,Tennessee,11,"    Construction",14850.8
47000,Tennessee,12,"    Manufacturing",62126.3
47000,Tennessee,13,"      Durable goods manufacturing",34153.6
47000,Tennessee,14,"        Wood product manufacturing",1844.8
47000,Tennessee,15,"        Nonmetallic mineral product manufacturing",2344.1
47000,Tennessee,16,"        Primary metal manufacturing",2519.1
47000,Tennessee,17,"        Fabricated metal product manufacturing",4811.0
47000,Tennessee,18,"        Machinery manufacturing",3714.9
47000,Tennessee,19,"        Computer and electronic product manufacturing",1172.2
47000,Tennessee,20,"        Electrical equipment, appliance, and component manufacturing",3556.5
47000,Tennessee,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",9588.5
47000,Tennessee,22,"        Other transportation equipment manufacturing",743.8
47000,Tennessee,23,"        Furniture and related product manufacturing",695.7
47000,Tennessee,24,"        Miscellaneous manufacturing",3162.9
47000,Tennessee,25,"      Nondurable goods manufacturing",27972.8
47000,Tennessee,26,"        Food and beverage and tobacco product manufacturing",13430.7
47000,Tennessee,27,"        Textile mills and textile product mills",475.2
47000,Tennessee,28,"        Apparel, leather, and allied product manufacturing",229.5
47000,Tennessee,29,"        Paper manufacturing",2912.5
47000,Tennessee,30,"        Printing and related support activities",994.1
47000,Tennessee,31,"        Petroleum and coal products manufacturing",843.5
47000,Tennessee,32,"        Chemical manufacturing",6656.0
47000,Tennessee,33,"        Plastics and rubber products manufacturing",2431.3
47000,Tennessee,34,"    Wholesale trade",30131.4
47000,Tennessee,35,"    Retail trade",31570.2
47000,Tennessee,36,"    Transportation and warehousing",20147.0
47000,Tennessee,37,"      Air transportation",464.3
47000,Tennessee,38,"      Rail transportation",802.6
47000,Tennessee,39,"      Water transportation",356.6
47000,Tennessee,40,"      Truck transportation",6658.8
47000,Tennessee,41,"      Transit and ground passenger transportation",375.6
47000,Tennessee,42,"      Pipeline transportation",278.8
47000,Tennessee,43,"      Other transportation and support activities",8078.1
47000,Tennessee,44,"      Warehousing and storage",3132.3
47000,Tennessee,45,"    Information",13271.6
47000,Tennessee,46,"      Publishing industries (except Internet)",3653.8
47000,Tennessee,47,"      Motion picture and sound recording industries",2094.3
47000,Tennessee,48,"      Broadcasting (except Internet) and telecommunications",5115.9
47000,Tennessee,49,"      Data processing, hosting, and other information services",2407.6
47000,Tennessee,50,"    Finance, insurance, real estate, rental, and leasing",75452.4
47000,Tennessee,51,"      Finance and insurance",27852.0
47000,Tennessee,52,"        Monetary Authorities- central bank, credit intermediation, and related services",11443.6
47000,Tennessee,53,"        Securities, commodity contracts, and other financial investments and related activities",3486.0
47000,Tennessee,54,"        Insurance carriers and related activities",12564.4
47000,Tennessee,55,"        Funds, trusts, and other financial vehicles",358.0
47000,Tennessee,56,"      Real estate and rental and leasing",47600.3
47000,Tennessee,57,"        Real estate",43823.2
47000,Tennessee,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",3777.1
47000,Tennessee,59,"    Professional and business services",51314.9
47000,Tennessee,60,"      Professional, scientific, and technical services",25842.5
47000,Tennessee,61,"        Legal services",3695.5
47000,Tennessee,62,"        Computer systems design and related services",3432.5
47000,Tennessee,63,"        Miscellaneous professional, scientific, and technical services",18714.5
47000,Tennessee,64,"      Management of companies and enterprises",8230.9
47000,Tennessee,65,"      Administrative and support and waste management and remediation services",17241.6
47000,Tennessee,66,"        Administrative and support services",15956.7
47000,Tennessee,67,"        Waste management and remediation services",1284.9
47000,Tennessee,68,"    Educational services, health care, and social assistance",44433.5
47000,Tennessee,69,"      Educational services",4349.6
47000,Tennessee,70,"      Health care and social assistance",40083.9
47000,Tennessee,71,"        Ambulatory health care services",19507.3
47000,Tennessee,72,"        Hospitals",15546.1
47000,Tennessee,73,"        Nursing and residential care facilities",3106.1
47000,Tennessee,74,"        Social assistance",1924.4
47000,Tennessee,75,"    Arts, entertainment, recreation, accommodation, and food services",24814.6
47000,Tennessee,76,"      Arts, entertainment, and recreation",8717.4
47000,Tennessee,77,"        Performing arts, spectator sports, museums, and related activities",7510.7
47000,Tennessee,78,"        Amusement, gambling, and recreation industries",1206.7
47000,Tennessee,79,"      Accommodation and food services",16097.2
47000,Tennessee,80,"        Accommodation",3056.0
47000,Tennessee,81,"        Food services and drinking places",13041.2
47000,Tennessee,82,"    Other services (except government and government enterprises)",10357.6
47000,Tennessee,83,"  Government and government enterprises",42543.6
47000,Tennessee,84,"    Federal civilian",9946.5
47000,Tennessee,85,"    Military",1658.9
47000,Tennessee,86,"    State and local",30938.2
47000,Tennessee,,Addenda:,
47000,Tennessee,87,Natural resources and mining,3252.8
47000,Tennessee,88,Trade,61701.6
47000,Tennessee,89,Transportation and utilities,23005.9
47000,Tennessee,90,Manufacturing and information,75397.9
47000,Tennessee,91,Private goods-producing industries 2/,80229.9
47000,Tennessee,92,Private services-providing industries 3/,304352.0
48000,Texas,1,All industry total,2051768.6
48000,Texas,2,"  Private industries",1839497.8
48000,Texas,3,"    Agriculture, forestry, fishing and hunting",11296.5
48000,Texas,4,"      Farms",9378.3
48000,Texas,5,"      Forestry, fishing, and related activities",1918.3
48000,Texas,6,"    Mining, quarrying, and oil and gas extraction",165634.4
48000,Texas,7,"      Oil and gas extraction",144699.7
48000,Texas,8,"      Mining (except oil and gas)",3776.6
48000,Texas,9,"      Support activities for mining",17158.1
48000,Texas,10,"    Utilities",33186.3
48000,Texas,11,"    Construction",93562.6
48000,Texas,12,"    Manufacturing",226953.1
48000,Texas,13,"      Durable goods manufacturing",116154.1
48000,Texas,14,"        Wood product manufacturing",3528.4
48000,Texas,15,"        Nonmetallic mineral product manufacturing",6792.9
48000,Texas,16,"        Primary metal manufacturing",4736.0
48000,Texas,17,"        Fabricated metal product manufacturing",13594.9
48000,Texas,18,"        Machinery manufacturing",16250.2
48000,Texas,19,"        Computer and electronic product manufacturing",29304.1
48000,Texas,20,"        Electrical equipment, appliance, and component manufacturing",3012.8
48000,Texas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",13980.7
48000,Texas,22,"        Other transportation equipment manufacturing",18702.3
48000,Texas,23,"        Furniture and related product manufacturing",2144.9
48000,Texas,24,"        Miscellaneous manufacturing",4107.0
48000,Texas,25,"      Nondurable goods manufacturing",110798.9
48000,Texas,26,"        Food and beverage and tobacco product manufacturing",19016.8
48000,Texas,27,"        Textile mills and textile product mills",499.6
48000,Texas,28,"        Apparel, leather, and allied product manufacturing",472.4
48000,Texas,29,"        Paper manufacturing",2915.4
48000,Texas,30,"        Printing and related support activities",1814.2
48000,Texas,31,"        Petroleum and coal products manufacturing",32810.3
48000,Texas,32,"        Chemical manufacturing",48208.2
48000,Texas,33,"        Plastics and rubber products manufacturing",5062.0
48000,Texas,34,"    Wholesale trade",167764.3
48000,Texas,35,"    Retail trade",121628.2
48000,Texas,36,"    Transportation and warehousing",68502.7
48000,Texas,37,"      Air transportation",10895.4
48000,Texas,38,"      Rail transportation",3746.9
48000,Texas,39,"      Water transportation",734.7
48000,Texas,40,"      Truck transportation",18652.4
48000,Texas,41,"      Transit and ground passenger transportation",896.0
48000,Texas,42,"      Pipeline transportation",11122.0
48000,Texas,43,"      Other transportation and support activities",14919.4
48000,Texas,44,"      Warehousing and storage",7536.0
48000,Texas,45,"    Information",80187.4
48000,Texas,46,"      Publishing industries (except Internet)",16543.4
48000,Texas,47,"      Motion picture and sound recording industries",1688.5
48000,Texas,48,"      Broadcasting (except Internet) and telecommunications",46942.5
48000,Texas,49,"      Data processing, hosting, and other information services",15012.9
48000,Texas,50,"    Finance, insurance, real estate, rental, and leasing",373860.1
48000,Texas,51,"      Finance and insurance",131036.1
48000,Texas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",52666.0
48000,Texas,53,"        Securities, commodity contracts, and other financial investments and related activities",23580.5
48000,Texas,54,"        Insurance carriers and related activities",44849.4
48000,Texas,55,"        Funds, trusts, and other financial vehicles",9940.1
48000,Texas,56,"      Real estate and rental and leasing",242824.0
48000,Texas,57,"        Real estate",213266.6
48000,Texas,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",29557.4
48000,Texas,59,"    Professional and business services",253730.5
48000,Texas,60,"      Professional, scientific, and technical services",149769.0
48000,Texas,61,"        Legal services",22428.6
48000,Texas,62,"        Computer systems design and related services",39763.0
48000,Texas,63,"        Miscellaneous professional, scientific, and technical services",87577.4
48000,Texas,64,"      Management of companies and enterprises",29864.5
48000,Texas,65,"      Administrative and support and waste management and remediation services",74097.0
48000,Texas,66,"        Administrative and support services",67989.9
48000,Texas,67,"        Waste management and remediation services",6107.2
48000,Texas,68,"    Educational services, health care, and social assistance",136974.5
48000,Texas,69,"      Educational services",15149.5
48000,Texas,70,"      Health care and social assistance",121825.0
48000,Texas,71,"        Ambulatory health care services",69675.1
48000,Texas,72,"        Hospitals",35975.1
48000,Texas,73,"        Nursing and residential care facilities",8835.2
48000,Texas,74,"        Social assistance",7339.6
48000,Texas,75,"    Arts, entertainment, recreation, accommodation, and food services",67534.7
48000,Texas,76,"      Arts, entertainment, and recreation",12229.4
48000,Texas,77,"        Performing arts, spectator sports, museums, and related activities",6858.9
48000,Texas,78,"        Amusement, gambling, and recreation industries",5370.5
48000,Texas,79,"      Accommodation and food services",55305.3
48000,Texas,80,"        Accommodation",9760.3
48000,Texas,81,"        Food services and drinking places",45544.9
48000,Texas,82,"    Other services (except government and government enterprises)",38682.6
48000,Texas,83,"  Government and government enterprises",212270.7
48000,Texas,84,"    Federal civilian",33163.0
48000,Texas,85,"    Military",17585.3
48000,Texas,86,"    State and local",161522.4
48000,Texas,,Addenda:,
48000,Texas,87,Natural resources and mining,176930.9
48000,Texas,88,Trade,289392.5
48000,Texas,89,Transportation and utilities,101689.0
48000,Texas,90,Manufacturing and information,307140.4
48000,Texas,91,Private goods-producing industries 2/,497446.6
48000,Texas,92,Private services-providing industries 3/,1342051.2
49000,Utah,1,All industry total,225340.3
49000,Utah,2,"  Private industries",199949.1
49000,Utah,3,"    Agriculture, forestry, fishing and hunting",941.4
49000,Utah,4,"      Farms",816.5
49000,Utah,5,"      Forestry, fishing, and related activities",124.9
49000,Utah,6,"    Mining, quarrying, and oil and gas extraction",4019.8
49000,Utah,7,"      Oil and gas extraction",669.3
49000,Utah,8,"      Mining (except oil and gas)",2982.1
49000,Utah,9,"      Support activities for mining",368.4
49000,Utah,10,"    Utilities",3860.3
49000,Utah,11,"    Construction",15810.1
49000,Utah,12,"    Manufacturing",25206.7
49000,Utah,13,"      Durable goods manufacturing",15335.5
49000,Utah,14,"        Wood product manufacturing",308.0
49000,Utah,15,"        Nonmetallic mineral product manufacturing",912.2
49000,Utah,16,"        Primary metal manufacturing",2203.8
49000,Utah,17,"        Fabricated metal product manufacturing",1642.8
49000,Utah,18,"        Machinery manufacturing",840.7
49000,Utah,19,"        Computer and electronic product manufacturing",2664.4
49000,Utah,20,"        Electrical equipment, appliance, and component manufacturing",434.4
49000,Utah,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",689.1
49000,Utah,22,"        Other transportation equipment manufacturing",1631.5
49000,Utah,23,"        Furniture and related product manufacturing",908.5
49000,Utah,24,"        Miscellaneous manufacturing",3100.0
49000,Utah,25,"      Nondurable goods manufacturing",9871.2
49000,Utah,26,"        Food and beverage and tobacco product manufacturing",2953.6
49000,Utah,27,"        Textile mills and textile product mills",71.1
49000,Utah,28,"        Apparel, leather, and allied product manufacturing",52.7
49000,Utah,29,"        Paper manufacturing",709.1
49000,Utah,30,"        Printing and related support activities",478.1
49000,Utah,31,"        Petroleum and coal products manufacturing",2591.8
49000,Utah,32,"        Chemical manufacturing",2030.7
49000,Utah,33,"        Plastics and rubber products manufacturing",984.1
49000,Utah,34,"    Wholesale trade",11786.1
49000,Utah,35,"    Retail trade",16071.3
49000,Utah,36,"    Transportation and warehousing",6620.4
49000,Utah,37,"      Air transportation",1211.4
49000,Utah,38,"      Rail transportation",313.3
49000,Utah,39,"      Water transportation",3.3
49000,Utah,40,"      Truck transportation",2144.2
49000,Utah,41,"      Transit and ground passenger transportation",206.0
49000,Utah,42,"      Pipeline transportation",81.7
49000,Utah,43,"      Other transportation and support activities",1949.1
49000,Utah,44,"      Warehousing and storage",711.4
49000,Utah,45,"    Information",12033.6
49000,Utah,46,"      Publishing industries (except Internet)",6249.9
49000,Utah,47,"      Motion picture and sound recording industries",437.9
49000,Utah,48,"      Broadcasting (except Internet) and telecommunications",2943.8
49000,Utah,49,"      Data processing, hosting, and other information services",2402.0
49000,Utah,50,"    Finance, insurance, real estate, rental, and leasing",49489.3
49000,Utah,51,"      Finance and insurance",22564.5
49000,Utah,52,"        Monetary Authorities- central bank, credit intermediation, and related services",15890.8
49000,Utah,53,"        Securities, commodity contracts, and other financial investments and related activities",1485.3
49000,Utah,54,"        Insurance carriers and related activities",4773.9
49000,Utah,55,"        Funds, trusts, and other financial vehicles",414.5
